COMNID,DPAY_SETTLEMENT_AMOUNT_202406,DPAY_SETTLEMENT_AMOUNT_202407,DPAY_SETTLEMENT_AMOUNT_202408,DPAY_SETTLEMENT_AMOUNT_202409,DPOINTS_USE_202406,DPOINTS_USE_202407,DPOINTS_USE_202408,DPOINTS_USE_202409,DPOINTS_GIVE_202406,DPOINTS_GIVE_202407,DPOINTS_GIVE_202408,DPOINTS_GIVE_202409,DCARD_USE_AMOUNT_202406,CONTRACT,CONTRACT_PERIOD,GENDER,AGE
248,105964,86898,146761,146284,364,385,121,530,196,621,409,306,322037,1,1,1,54
249,59830,65430,132306,59879,508,597,240,730,761,771,691,793,136340,1,2,1,40
250,111599,141658,94503,79979,566,708,238,532,438,663,729,712,282123,1,3,2,28
251,149783,147858,116636,99264,527,100,227,656,474,374,756,277,109633,1,2,1,32
252,114578,111453,125049,112831,130,139,214,792,659,114,702,208,450889,1,2,2,36
253,136138,115305,58653,55289,126,662,598,194,320,492,443,540,463914,1,1,2,61
254,102344,119154,137115,133819,507,410,689,669,488,371,398,726,203172,1,2,1,20
255,75956,147151,58918,88591,444,278,634,450,602,350,228,767,280542,1,2,1,68
256,96354,108432,122078,130163,294,337,200,121,404,127,375,146,163406,1,1,1,37
257,81782,135473,94745,83132,563,166,436,575,393,588,328,155,178922,1,2,2,43
258,135906,143706,118622,65725,116,154,587,791,430,223,465,194,441014,1,3,2,40
259,133392,147396,72067,149230,463,331,645,439,265,189,220,288,448415,1,2,1,63
260,93395,140448,89807,70804,309,248,297,130,708,241,476,162,487225,1,1,2,52
261,112716,109077,142038,77286,199,338,396,546,403,737,152,478,391446,1,1,2,30
262,110408,93288,118101,81093,191,623,298,729,632,215,738,601,295764,1,1,1,30
263,61477,58848,113000,110895,333,456,560,212,138,632,509,309,217960,1,1,1,36
264,76491,131094,143865,72249,113,426,656,366,693,126,240,743,381247,1,3,1,34
265,128203,54151,80930,57625,697,683,740,282,198,550,185,328,140284,1,3,1,40
266,83362,131896,107949,61838,695,560,528,143,714,540,127,784,168066,1,3,1,26
267,60781,133874,66172,67362,262,339,674,302,138,458,413,724,422821,1,2,2,47
268,121206,75549,83202,145936,754,402,118,584,185,601,627,561,296013,1,3,1,61
269,90665,119164,75989,81270,519,466,327,454,621,188,275,744,219805,1,1,1,53
270,60274,97455,140992,120033,622,118,614,449,380,573,527,234,422836,1,1,1,68
271,125504,140164,88155,131873,232,674,235,700,782,194,715,507,362687,1,2,1,31
272,55024,109275,82168,61527,577,249,728,785,749,559,530,686,264216,1,2,2,42
273,85738,137858,106909,140354,680,151,296,449,505,751,731,450,343190,1,2,2,57
274,129000,105558,94984,83760,503,171,567,403,714,276,465,735,231390,1,1,1,52
275,77511,126147,52868,138590,637,478,577,155,256,556,567,183,499605,1,3,2,69
276,50088,110045,111355,117142,643,799,183,565,301,355,257,386,288025,1,3,1,22
277,50938,136620,78289,85624,493,645,549,277,209,190,306,679,301400,1,2,1,62
278,95209,87265,108013,79904,545,269,652,307,634,181,221,613,291316,1,2,1,24
279,76397,101897,81301,71439,797,262,398,112,770,164,629,547,293551,1,1,2,42
280,75512,95137,106941,139234,237,252,423,508,719,776,418,532,204708,1,3,2,69
281,110893,69423,85369,94901,385,690,572,459,340,467,274,602,330496,1,3,1,25
282,72524,132345,116929,146830,752,234,180,369,165,386,348,421,275183,1,1,1,27
283,149627,118114,55295,92737,722,381,113,290,313,355,353,709,384059,1,3,2,33
284,118591,58764,58264,88140,125,239,405,584,135,760,680,338,360084,1,2,2,67
285,65979,111209,101809,100064,521,338,610,234,696,712,305,309,356283,1,2,1,61
286,75865,62780,95258,140838,773,453,641,226,142,680,713,294,485065,1,3,2,36
287,147579,94644,74620,80673,731,788,288,380,610,679,319,345,266328,1,1,2,46
288,72178,60002,119176,58855,287,499,223,616,750,197,470,323,406015,1,2,2,52
289,149511,72924,130149,97633,759,763,532,519,258,319,439,324,324971,1,1,1,42
290,73784,145643,52848,98928,244,793,747,282,400,660,706,129,206345,1,2,1,44
291,89601,51981,106756,120072,549,275,197,198,646,710,659,344,265939,1,1,1,47
292,81465,98812,85755,124854,593,165,339,696,143,764,741,313,482465,1,2,2,27
293,106469,87664,149261,120413,752,643,357,731,128,559,457,201,195157,1,2,1,66
294,121629,111280,101754,143799,624,381,214,430,263,488,707,323,487205,1,2,2,40
295,149729,116859,127574,137708,609,779,245,480,674,380,419,678,101571,1,1,2,47
296,81560,132582,63697,102623,641,604,216,352,309,261,418,771,116543,1,3,2,33
297,66427,148056,111246,88927,171,659,591,786,624,712,536,584,433864,1,1,2,47
298,74551,72389,95591,146112,636,629,423,146,458,622,580,394,495250,1,1,1,63
299,83950,69554,114928,128834,163,680,706,283,315,330,160,449,469232,1,3,2,53
300,122653,122970,102447,133935,332,420,249,799,195,409,126,198,449574,1,2,2,25
301,80424,140216,128094,119121,365,746,283,308,481,186,564,283,314554,1,3,2,58
302,117919,92396,100916,71631,605,329,155,167,665,243,208,764,146967,1,1,1,63
303,114891,82299,81415,145225,487,196,746,306,586,132,495,794,281810,1,2,2,30
304,139323,131678,118980,102665,349,699,567,485,174,618,571,310,440656,1,3,2,54
305,118081,57797,117638,149471,593,175,613,165,327,325,164,131,169222,1,2,1,33
306,96587,55740,79075,87196,432,271,602,774,477,153,452,373,134006,1,3,2,24
307,76776,101141,67556,91335,248,739,570,282,787,164,731,595,375614,1,3,1,21
308,139997,92589,112763,142233,553,468,116,262,748,536,538,363,332654,1,1,2,24
309,138820,54912,104615,118017,419,725,665,284,718,368,223,748,435029,1,3,2,60
310,77788,116682,132315,131063,608,762,746,282,151,723,417,752,389321,1,1,1,60
311,76666,126770,140084,65436,728,438,267,611,480,571,417,244,111665,1,2,1,60
312,97750,120848,77136,136116,389,216,746,587,548,423,470,315,371515,1,2,1,50
313,101589,54157,83222,145404,137,299,796,501,211,275,171,174,315117,1,2,1,28
314,143647,76073,68755,99514,463,420,632,741,109,421,760,771,381773,1,1,2,60
315,146329,90798,61836,73604,568,313,115,451,756,721,327,288,186137,1,3,1,33
316,143796,138924,81480,136749,462,485,182,686,534,502,154,472,312026,1,1,2,25
317,54341,149261,104682,122749,517,268,652,182,151,188,244,689,107063,1,3,1,59
318,138932,82923,51838,124742,409,480,737,145,374,552,273,182,293597,1,1,2,25
319,57188,96334,133152,113280,746,659,158,696,444,508,629,161,394962,1,2,1,25
320,147985,110707,143317,120510,341,780,354,467,647,210,562,246,126267,1,3,1,37
321,122111,142354,119306,103845,251,689,410,664,456,238,606,413,359244,1,2,2,30
322,58653,93808,126194,70818,484,511,461,131,526,286,724,433,440723,1,1,1,58
323,100822,140624,91077,126802,790,240,657,717,607,269,616,791,224148,1,1,1,56
324,141419,112614,101316,61707,483,466,580,331,372,768,401,328,357412,1,2,1,63
325,96339,102177,142060,54207,749,289,606,156,695,478,554,679,377480,1,2,2,39
326,93873,142965,54598,66704,693,251,200,606,219,402,366,736,247374,1,3,1,66
327,112203,66441,146235,102641,374,676,443,461,716,631,731,193,265393,1,3,1,36
328,89169,140584,119712,139960,179,574,188,106,231,773,421,529,195275,1,3,2,57
329,55970,68857,88708,88775,493,798,340,499,565,705,400,217,313998,1,2,2,66
330,139130,118887,138401,125977,518,272,617,488,181,448,680,527,428186,1,2,2,35
331,132058,52345,109409,92897,439,680,548,213,444,214,373,179,403230,1,3,2,43
332,51402,123328,50151,127244,168,675,347,352,332,611,402,101,129657,1,2,1,55
333,102922,128357,115318,144629,609,629,572,669,461,139,483,207,328858,1,3,2,46
334,78703,126937,63410,52221,246,136,156,221,232,629,356,378,462586,1,3,2,30
335,52048,133794,113930,54696,735,741,389,799,793,111,101,322,408550,1,3,1,61
336,125499,68512,116411,110875,441,221,582,740,598,682,318,378,234112,1,1,2,59
337,83153,122578,112741,143848,172,527,417,173,515,325,153,311,473276,1,2,2,59
338,131481,105205,94400,74552,479,622,159,174,386,309,476,296,394449,1,1,1,36
339,138330,59760,97033,135678,701,341,358,488,213,786,227,435,157159,1,2,2,45
340,53495,125641,132100,114239,734,583,660,192,607,262,319,741,470765,1,1,2,49
341,63710,59237,95696,98767,645,636,424,236,430,566,782,366,249501,1,1,2,63
342,121396,140192,131364,127883,680,613,209,355,211,760,774,344,463870,1,1,2,50
343,53432,69320,73100,105797,563,614,771,439,774,665,673,243,386933,1,2,1,36
344,134080,134648,131855,80548,507,126,270,211,575,439,332,650,349131,1,1,1,59
345,120509,105815,94061,98980,543,443,336,739,322,597,695,301,209889,1,1,1,25
346,61706,101231,94357,93355,500,672,619,452,614,190,359,565,383560,1,3,2,64
347,140116,141387,118035,96104,554,107,248,567,714,291,543,311,146690,1,1,2,28
348,65183,86398,55352,58321,716,748,415,435,637,419,198,496,160073,1,2,1,55
349,78796,51360,108688,54056,102,746,642,458,263,502,439,396,312198,1,2,2,55
350,93245,114393,70869,137511,256,474,585,651,761,632,767,506,225742,1,2,1,44
351,83951,97432,97382,64747,339,398,580,172,475,260,335,556,363143,1,3,2,40
352,129409,72468,86013,135193,229,383,143,143,563,784,725,653,146730,1,1,1,45
353,81475,50843,61431,117304,563,393,519,695,193,219,522,401,332088,1,1,1,38
354,51353,141067,110718,84090,639,473,529,637,725,265,138,139,470336,1,3,2,56
355,132454,149043,145183,139504,489,456,609,350,367,511,699,217,347749,1,3,2,52
356,138000,149139,77511,134257,725,537,453,693,615,560,482,351,311474,1,2,1,40
357,97632,67864,75772,97309,237,424,152,644,112,653,219,284,210189,1,1,1,57
358,110203,91776,106985,60261,208,267,201,162,498,198,504,275,443254,1,3,2,60
359,57152,58876,81892,139574,156,228,384,455,519,190,246,389,401732,1,2,1,46
360,104866,111322,115145,56116,723,701,623,514,641,307,141,774,476088,1,1,1,49
361,140637,66370,140792,68005,169,432,721,253,545,406,610,400,317351,1,1,1,48
362,126136,75393,139131,133190,562,735,797,200,179,235,661,332,103049,1,1,1,26
363,131270,138710,120932,123150,315,563,614,728,470,582,601,622,193746,1,3,2,48
364,58247,136400,149983,55928,286,776,100,577,509,615,648,357,164704,1,3,2,20
365,90531,134946,118839,61561,741,235,373,440,437,562,344,775,427444,1,1,1,21
366,110948,148373,92405,104543,427,270,281,222,299,448,154,454,375659,1,3,2,66
367,50492,71822,91743,64225,367,301,146,461,209,270,716,690,476349,1,1,1,53
368,69486,90031,114955,74319,112,766,554,708,659,296,554,240,425711,1,2,1,46
369,138196,67781,68511,131421,519,775,388,301,174,388,255,332,245707,1,3,2,59
370,78637,67621,54113,102819,701,372,430,310,631,140,631,525,311712,1,2,1,45
371,104049,76764,89303,73258,308,140,687,371,222,178,703,262,102622,1,3,2,25
372,82212,134892,131556,102119,609,332,160,208,328,483,552,749,438885,1,2,1,23
373,118964,68750,99535,71460,213,198,525,212,560,178,235,408,324756,1,3,1,69
374,100966,71207,133359,131630,204,422,117,102,264,559,685,179,478578,1,1,1,60
375,88346,69939,89543,64006,419,799,529,510,373,181,349,627,229663,1,2,1,35
376,63747,107426,77218,80170,727,203,130,720,490,676,350,695,109491,1,3,2,58
377,87904,125193,118084,63552,693,643,361,340,525,347,358,263,411929,1,2,1,26
378,125782,107809,65325,115059,472,117,728,527,617,246,121,212,250698,1,2,2,32
379,61095,97159,61277,139288,137,212,531,126,312,697,666,156,325728,1,1,1,25
380,77478,90896,128555,100397,230,792,410,408,756,219,523,574,108792,1,2,1,32
381,90975,121917,79332,60667,223,774,782,303,767,558,457,135,194141,1,1,2,30
382,62417,74688,97073,138288,776,226,638,193,588,349,742,312,185216,1,2,2,30
383,120551,107538,120890,65812,101,738,127,760,247,686,141,200,332876,1,1,1,25
384,59122,98715,89221,71347,735,682,492,283,734,326,574,420,181142,1,2,2,46
385,97522,102715,83882,132865,596,387,517,759,713,440,313,322,125340,1,1,1,35
386,110138,57912,136171,126222,643,325,593,538,642,596,212,251,424130,1,3,1,22
387,52058,127876,117827,137854,665,573,160,341,509,376,761,419,170271,1,2,2,42
388,95647,73648,97322,72268,555,235,131,772,468,519,768,236,285104,1,1,2,32
389,78642,69299,81519,131246,779,292,168,398,117,724,129,561,406974,1,2,1,51
390,81301,80323,52976,124662,533,762,731,436,279,253,321,253,326567,1,2,1,43
391,132377,106468,68285,64950,434,335,632,296,519,444,494,700,178363,1,1,2,41
392,96837,144845,56326,130292,516,288,481,258,327,449,737,245,400227,1,2,2,69
393,97157,112304,74406,51053,277,650,687,488,526,715,338,710,484537,1,1,1,21
394,141332,101551,76306,60693,478,784,537,102,412,170,682,146,179250,1,2,2,49
395,79743,94117,77820,129556,568,231,506,332,372,273,312,687,442902,1,2,2,67
396,149405,141439,94559,59242,266,517,207,641,133,688,698,309,396674,1,2,2,34
397,136387,74281,149569,99879,173,341,238,551,735,427,664,243,478360,1,1,1,26
398,72236,146824,64110,103541,123,340,661,342,290,694,167,344,256698,1,3,1,65
399,130151,119740,97680,80508,293,302,512,637,201,736,415,583,222365,1,3,1,65
400,94531,120026,67521,148561,185,526,224,127,354,286,629,447,432297,1,3,2,43
401,123415,101717,84124,110207,170,407,425,384,591,589,516,459,390179,1,2,2,48
402,149802,74406,144196,87196,285,753,565,734,196,495,320,430,130723,1,1,1,47
403,116840,60879,109318,145526,523,200,484,394,214,694,644,286,423984,1,1,2,29
404,108187,82079,144322,62747,182,745,657,616,419,670,650,468,294432,1,1,2,37
405,135716,144271,111724,120112,721,171,141,772,285,490,550,115,359385,1,3,1,29
406,145495,64477,64717,114268,459,334,239,693,512,259,178,148,372065,1,3,1,39
407,74556,103953,75232,74576,727,637,105,666,791,394,769,233,110819,1,1,1,42
408,110042,89863,138873,136459,578,450,429,110,137,290,430,526,438118,1,3,1,43
409,70499,143942,100580,75771,134,571,345,301,350,586,415,423,457962,1,2,1,24
410,135550,61719,104275,68025,678,742,645,463,121,612,431,563,367430,1,3,2,46
411,121060,142203,104860,105660,519,487,422,135,323,461,207,162,213242,1,2,2,46
412,113387,131797,128443,143735,426,165,781,714,221,649,395,262,487467,1,1,2,44
413,145378,109180,68178,99238,712,193,464,695,157,629,491,338,254227,1,1,1,42
414,106955,52687,86025,71312,519,268,331,517,378,357,568,794,119419,1,3,1,68
415,113136,122985,62778,77647,556,702,525,776,686,313,782,501,379689,1,2,1,42
416,98426,120595,94853,104587,301,431,308,363,548,147,430,494,322117,1,1,1,66
417,139362,67669,105343,51479,327,364,758,666,469,409,110,442,315426,1,2,2,44
418,130063,50115,94712,121752,183,148,406,234,789,281,206,467,165359,1,1,2,20
419,130356,83351,118955,121756,427,263,252,468,321,430,576,257,238206,1,2,2,36
420,115267,71244,58028,126429,525,762,759,637,283,453,701,376,259612,1,1,2,64
421,71924,86821,86009,106277,509,322,385,543,120,426,777,338,160283,1,1,1,44
422,71559,118210,85430,66760,788,743,280,206,255,552,198,124,135602,1,1,1,43
423,115286,62323,61119,132717,372,461,381,490,192,174,117,687,290024,1,3,2,50
424,86656,146082,89926,55361,101,646,364,223,353,523,102,145,260296,1,1,1,58
425,144336,101446,62589,51177,612,554,284,382,790,732,339,558,167026,1,3,1,56
426,129329,69893,71073,54872,664,470,246,677,144,140,734,563,455651,1,3,1,42
427,76893,90321,88823,125700,155,625,692,258,723,338,525,511,141978,1,2,1,67
428,124692,92826,69987,58446,361,764,174,412,598,473,615,526,300500,1,3,2,32
429,117545,81749,72406,56282,741,163,614,262,495,634,274,676,499570,1,1,2,47
430,59490,90237,105174,57082,101,179,422,100,638,287,513,507,291711,1,3,1,21
431,53731,76955,138821,61776,181,104,262,302,150,369,403,634,136545,1,1,2,29
432,138040,69825,122100,102744,204,203,410,618,468,317,440,690,435016,1,3,2,52
433,136912,118539,135209,70506,656,107,592,285,250,587,637,736,468205,1,1,1,22
434,102100,51524,54164,85797,376,239,481,159,673,516,539,124,463639,1,3,2,29
435,104663,72401,96388,80089,152,706,484,141,269,510,669,697,409910,1,3,2,43
436,79912,64550,56706,54833,156,660,238,282,330,602,204,422,246517,1,3,1,65
437,93502,80660,137265,94685,288,242,677,489,748,772,701,219,391824,1,2,2,42
438,144963,107325,119926,86555,792,186,684,752,739,121,142,631,121716,1,2,2,53
439,135200,95011,116149,140815,530,180,401,262,203,667,528,354,138082,1,2,2,59
440,93402,105270,61593,83188,187,596,347,301,178,682,437,240,230018,1,3,1,22
441,109431,132874,77166,74380,286,323,762,289,618,191,316,265,332915,1,2,2,29
442,123378,72188,107947,60882,442,167,230,102,290,307,210,539,478172,1,3,2,28
443,84990,141465,53297,70364,132,716,441,191,102,699,370,637,498630,1,1,1,54
444,131513,85218,58597,135462,519,362,511,221,108,787,485,266,227335,1,3,2,54
445,113648,123430,112146,141746,127,776,409,501,191,507,474,356,305468,1,2,1,44
446,142205,105528,62083,129124,357,623,688,632,406,590,334,780,310679,1,2,2,60
447,63826,71658,85369,67995,653,482,695,194,109,638,250,513,331004,1,2,1,69
448,90759,51924,78538,89983,365,465,128,446,102,316,248,571,463991,1,3,2,32
449,73273,56528,102085,71476,263,380,601,641,653,228,535,449,337966,1,1,1,46
450,66986,93763,57055,101587,401,530,323,317,494,696,423,771,299051,1,2,1,55
451,76572,118718,100458,61358,389,524,269,721,564,690,402,654,175910,1,2,2,47
452,50979,70422,72666,87358,308,611,486,505,575,638,693,749,153147,1,3,2,48
453,59169,87465,139563,136532,651,622,252,767,551,593,650,411,484916,1,1,1,65
454,57361,115012,77706,140785,320,737,441,722,404,480,273,544,289736,1,3,1,68
455,137330,54191,101875,75195,245,628,245,776,431,512,340,428,103124,1,1,2,62
456,70686,62725,140157,102717,716,448,391,422,303,440,160,518,277568,1,2,1,33
457,100765,50397,128877,91978,792,394,763,314,409,547,504,657,435534,1,1,1,22
458,95508,82642,108743,135260,189,216,200,548,200,671,196,456,224609,1,3,1,47
459,100583,56383,140040,130072,779,101,685,553,331,151,366,525,113565,1,3,1,31
460,106372,99435,60697,103320,773,639,611,513,435,742,124,463,368138,1,2,1,22
461,106694,139175,53811,122400,126,615,104,126,663,218,675,548,189611,1,3,1,40
462,66445,55610,138467,63300,288,278,617,609,471,487,127,411,176110,1,2,1,28
463,89658,78742,120164,79863,295,710,489,380,512,415,608,200,186074,1,3,1,58
464,78328,70742,134955,66909,259,683,174,423,486,116,588,204,416405,1,2,2,61
465,117071,109486,90850,71349,143,163,443,487,136,265,699,557,133553,1,1,1,26
466,93750,98053,131332,113422,593,450,401,106,601,507,680,274,215029,1,2,2,53
467,71896,90748,130408,72490,558,604,797,242,454,586,440,547,369473,1,3,2,52
468,139654,148892,59761,145703,664,126,104,263,577,214,555,329,183680,1,3,2,65
469,96542,145684,107653,112306,247,381,439,789,147,410,585,613,426412,1,2,2,38
470,103219,68471,123897,97299,154,652,581,188,325,121,532,297,310184,1,2,1,42
471,75087,68294,138239,106578,485,384,356,474,403,106,707,469,383447,1,1,1,43
472,75408,91238,141302,109574,443,669,716,108,731,472,329,142,445178,1,3,1,62
473,120884,79421,106332,85786,123,666,567,780,431,118,327,462,177697,1,3,2,37
474,86320,121957,87633,103030,221,368,483,736,580,217,186,534,284862,1,1,2,68
475,50139,68333,103739,145959,669,198,373,360,159,156,447,798,293917,1,1,1,31
476,66985,64400,147105,113422,353,617,722,138,292,172,232,109,245920,1,1,1,56
477,64490,126558,85283,63494,268,718,557,747,496,772,239,701,323691,1,3,1,68
478,117509,139648,133435,100703,486,247,452,278,389,341,787,239,278466,1,2,1,42
479,112709,82967,93082,116024,512,360,449,175,486,243,101,627,213325,1,2,1,65
480,79006,52636,64394,60964,673,708,439,314,659,254,509,761,191788,1,2,1,40
481,121990,146401,58013,123145,281,157,446,476,611,325,124,203,359175,1,1,2,47
482,136091,140636,51256,122364,310,486,480,714,778,728,787,217,296760,1,3,1,58
483,88842,77578,125627,67060,164,541,746,643,105,579,347,333,170287,1,3,2,20
484,104915,56050,82629,71106,614,791,727,287,282,375,555,728,182533,1,3,1,39
485,70082,140821,138444,65357,454,353,228,134,691,405,679,595,255538,1,2,2,43
486,59562,92495,129864,99203,695,475,423,562,153,199,484,333,224155,1,2,1,47
487,73983,125046,55142,125496,731,640,179,752,744,279,322,631,132285,1,3,1,46
488,99032,134305,115857,120648,729,115,427,329,767,604,779,469,235322,1,1,1,43
489,133002,112827,65379,104631,358,362,567,505,126,131,296,133,379109,1,3,2,46
490,105202,82785,75915,134623,213,103,613,482,312,549,406,473,473965,1,1,2,36
491,140329,106910,102116,52191,583,190,341,757,388,428,593,715,386204,1,1,1,23
492,131327,122120,56064,72972,690,426,451,566,445,475,779,445,224641,1,3,2,46
493,89491,77791,149901,146778,662,314,736,464,698,762,652,513,139405,1,3,2,49
494,116828,122425,133718,128635,653,461,273,202,302,527,635,148,452728,1,3,1,31
495,85869,70304,90290,131391,157,602,259,346,165,356,194,747,254738,1,1,1,24
496,65492,134300,60368,76768,313,403,197,658,744,473,470,179,124761,1,3,2,50
497,127655,53553,132865,79036,122,570,657,799,522,592,557,781,108756,1,3,2,36
