COMNID,DPAY_SETTLEMENT_AMOUNT_202406,DPAY_SETTLEMENT_AMOUNT_202407,DPAY_SETTLEMENT_AMOUNT_202408,DPAY_SETTLEMENT_AMOUNT_202409,DPOINTS_USE_202406,DPOINTS_USE_202407,DPOINTS_USE_202408,DPOINTS_USE_202409,DPOINTS_GIVE_202406,DPOINTS_GIVE_202407,DPOINTS_GIVE_202408,DPOINTS_GIVE_202409,DCARD_USE_AMOUNT_202406,CONTRACT,CONTRACT_PERIOD,GENDER,AGE
498,92474,125022,77939,61234,336,724,501,685,295,413,685,421,341036,1,3,1,57
499,67243,67510,82964,115887,720,765,497,769,769,388,698,361,317388,1,3,1,40
500,95199,146534,142300,103988,279,451,740,365,689,172,746,334,109752,1,1,1,35
501,148630,127816,74686,127638,643,683,355,178,115,785,608,181,251793,1,1,1,50
502,131044,142660,79664,74120,781,314,259,436,201,626,328,521,482153,1,2,2,49
503,91707,110666,98953,137822,636,643,641,595,173,487,276,116,460097,1,3,1,31
504,58897,80664,122055,138851,477,764,774,207,500,746,626,692,242304,1,3,2,28
505,103863,138326,104690,116634,382,653,132,581,247,679,690,122,367425,1,3,2,59
506,58480,72383,63866,133459,311,634,400,744,656,379,583,774,271111,1,3,1,66
507,101620,119584,103695,60494,782,596,403,133,463,470,796,103,124370,1,1,1,34
508,101364,108725,118426,56314,392,497,199,127,519,285,376,218,287768,1,1,2,46
509,68842,107283,67220,70473,174,569,714,127,484,438,563,439,177502,1,1,2,63
510,136175,67071,114290,100478,436,424,493,409,251,696,653,149,354330,1,1,2,66
511,101302,84168,133901,106107,381,559,516,736,441,458,182,699,267565,1,1,1,33
512,117576,148501,134537,143280,772,670,314,163,406,662,577,165,326916,1,2,2,40
513,99519,138099,55359,67807,507,654,192,462,533,701,608,563,471324,1,1,2,34
514,62711,135655,108055,72774,343,183,320,120,426,249,581,155,306331,1,2,2,57
515,59961,57910,106676,120108,782,384,149,686,162,728,538,781,383356,1,3,1,45
516,94063,58369,144501,54089,677,509,493,726,255,140,313,272,470766,1,2,2,64
517,95333,51979,97255,74118,411,519,420,145,562,607,178,244,253986,1,3,2,36
518,68357,94294,97364,101110,663,313,447,156,787,340,128,705,445331,1,2,1,57
519,120470,87883,91677,122878,304,751,175,770,446,110,776,748,354604,1,3,2,52
520,130281,74346,76823,110426,332,575,535,366,708,552,423,769,264202,1,2,1,20
521,94168,101820,115980,84374,515,715,117,396,291,616,616,478,191261,1,1,2,48
522,143579,64648,133313,114314,519,732,731,735,756,540,379,693,468409,1,1,1,44
523,116088,146642,95159,118259,251,389,498,302,526,580,305,420,477230,1,2,1,37
524,103894,119411,131634,63414,117,168,651,614,423,467,697,500,325545,1,3,2,30
525,82978,89859,101864,70677,398,328,446,723,338,387,781,407,469193,1,2,1,35
526,139451,103685,101461,99140,593,408,501,572,474,480,422,355,321197,1,3,1,61
527,68333,74829,76461,75289,423,287,301,610,453,754,165,605,398679,1,1,2,66
528,66876,54233,76924,135781,356,385,487,274,326,131,579,281,192177,1,2,1,63
529,61544,87178,143375,53694,242,171,706,741,390,615,392,391,393613,1,1,2,34
530,115878,132822,126734,113759,743,294,283,409,548,479,268,215,361647,1,2,2,47
531,59937,128013,120929,102744,579,405,508,495,165,679,501,361,267774,1,2,1,20
532,50588,135519,145727,78690,316,225,446,611,689,332,115,792,290358,1,2,1,28
533,75992,90538,81272,94162,565,401,774,111,171,612,539,333,426196,1,1,1,59
534,123412,75564,102732,115890,613,171,337,119,347,766,164,142,351108,1,2,2,69
535,116630,127976,119922,147237,545,589,537,607,796,341,156,672,430169,1,3,1,39
536,147396,84043,112190,135999,484,590,717,191,746,451,220,376,126094,1,3,1,64
537,136268,63741,51565,88314,147,150,699,174,653,108,302,709,375398,1,2,2,61
538,120099,114927,68835,134725,203,674,661,755,738,354,754,673,459759,1,3,1,64
539,66898,94360,94836,86753,223,648,395,385,438,585,117,594,100959,1,1,2,60
540,119389,101012,131852,51089,333,260,120,500,501,272,221,104,170980,1,2,1,52
541,117790,52058,149820,90547,556,292,714,230,497,736,754,755,234932,1,2,1,21
542,118603,55025,109404,99021,780,247,551,626,473,409,773,337,196306,1,1,2,41
543,77412,135102,73913,141107,396,752,382,519,406,633,277,529,382214,1,2,1,24
544,147133,108458,125405,81263,621,234,664,706,148,279,539,251,208989,1,2,2,26
545,129625,117812,89163,93830,135,262,650,481,303,772,429,226,317921,1,1,2,26
546,57631,82610,149358,54931,199,514,731,611,693,571,464,684,124280,1,1,2,52
547,115585,61680,106401,73975,764,355,485,724,345,201,453,703,327484,1,1,2,42
548,106187,73076,145577,91157,753,102,630,760,253,701,544,533,268379,1,1,1,33
549,109689,101249,97244,112909,477,180,229,401,355,587,615,182,106824,1,1,1,25
550,88654,106735,62642,77150,599,444,533,411,448,391,358,514,256832,1,3,2,32
551,70616,58103,67652,65861,274,128,275,126,503,252,726,209,444743,1,1,2,44
552,94621,145236,69427,77961,543,156,748,388,681,251,509,638,108399,1,1,1,54
553,128653,71069,79787,93496,702,153,289,288,530,417,370,320,169710,1,2,1,34
554,126305,121775,98441,76907,703,789,144,118,797,460,375,259,327485,1,1,1,60
555,84157,110520,54907,101664,156,330,182,381,364,576,524,118,378337,1,1,1,34
556,85164,86152,118980,57438,682,147,520,706,510,732,353,295,404477,1,3,1,64
557,120331,112088,145686,144015,478,316,445,252,348,611,658,552,145352,1,3,1,64
558,58242,98212,78748,61099,183,706,548,490,700,565,747,560,207143,1,1,2,35
559,93220,58354,118258,92868,747,204,244,529,670,346,649,772,448362,1,3,2,52
560,55437,144991,144425,52480,449,281,576,164,283,362,584,758,148502,1,3,1,45
561,72224,119954,50827,88099,477,392,690,580,730,548,376,440,346539,1,2,2,60
562,66298,136658,54412,102471,461,389,734,561,284,150,297,299,290642,1,3,2,54
563,107658,59426,67401,121870,652,204,304,497,209,485,625,715,422191,1,1,1,24
564,53117,118218,134451,135836,179,118,730,788,666,218,256,104,483699,1,2,2,45
565,114826,87978,130389,140941,635,299,524,228,627,583,450,447,368420,1,3,2,42
566,134687,80362,121992,110843,179,383,363,696,218,521,694,302,361099,1,3,2,42
567,113248,73098,142982,83664,280,520,162,358,799,534,746,226,368963,1,2,1,56
568,72249,110128,72647,148850,229,544,297,522,414,578,282,445,390139,1,2,2,57
569,123740,141819,97670,76971,350,404,563,616,722,244,588,449,191714,1,1,1,64
570,90911,144547,87744,132721,129,126,227,662,565,260,437,403,310209,1,2,2,51
571,77877,142358,97243,128468,283,474,388,797,764,546,103,696,294556,1,1,1,65
572,128582,119629,148157,113063,710,241,243,511,694,593,698,572,299254,1,1,1,54
573,68813,101379,71228,82397,419,524,140,568,748,658,677,251,321495,1,2,2,53
574,124660,54934,99463,76700,705,383,109,600,668,642,359,269,241259,1,3,1,64
575,89177,88628,61799,65095,728,462,127,637,410,477,288,112,152765,1,2,1,48
576,133462,90164,98838,105514,334,380,705,304,485,335,642,652,332687,1,2,1,28
577,116718,67861,141892,103090,434,332,163,539,622,402,622,641,477275,1,1,2,61
578,116701,112977,69861,78436,132,230,237,466,104,227,274,776,424996,1,1,2,43
579,123602,122298,112766,50777,376,652,364,556,288,463,580,122,372658,1,3,2,27
580,118705,57345,61346,143679,697,727,300,281,407,322,357,499,244045,1,1,2,21
581,112469,116557,102180,119538,244,575,627,395,340,111,436,140,204408,1,1,1,20
582,66281,120714,95920,77828,571,371,775,766,716,397,693,348,349553,1,2,1,55
583,84648,63122,132497,122563,649,290,480,624,620,249,198,392,270697,1,1,2,61
584,104361,107416,105828,66251,435,614,312,226,243,726,689,210,485221,1,3,2,23
585,103993,107459,52242,136560,512,117,469,344,494,223,337,506,318916,1,2,1,57
586,110738,141607,87899,72510,158,525,541,678,334,104,713,144,108628,1,3,2,39
587,71724,63897,85482,143849,213,399,458,177,218,767,301,591,111359,1,3,2,30
588,124780,118375,110964,104219,132,140,317,216,566,622,593,406,170261,1,1,1,41
589,115536,73177,131049,98761,461,323,688,521,762,161,315,420,496255,1,3,2,57
590,137292,130690,149929,107854,627,293,754,186,110,779,229,697,190649,1,2,1,64
591,51741,53243,85597,118839,462,113,275,458,708,122,789,615,176690,1,1,2,26
592,71626,136884,95218,55994,176,110,107,375,299,296,271,625,422266,1,3,2,58
593,66833,115050,105557,110532,118,459,607,561,544,109,307,164,456124,1,3,2,43
594,146915,62575,116183,60369,453,575,299,274,670,718,464,753,385967,1,1,2,22
595,74957,87719,108354,107597,152,776,338,462,406,707,105,524,480499,1,2,1,40
596,142100,143810,116236,114072,687,104,580,423,234,385,245,496,436399,1,2,1,57
597,77362,129407,56866,101671,636,721,721,253,351,291,498,686,217854,1,2,2,46
598,134690,115164,76669,125328,149,103,364,383,626,699,685,478,374542,1,2,1,37
599,84086,114719,50742,66456,549,409,286,126,558,739,513,782,181640,1,3,2,34
600,59864,128466,148003,82994,660,139,750,134,733,797,714,727,387946,1,2,2,32
601,105153,147061,117405,121116,550,499,323,772,525,458,126,129,225355,1,1,1,26
602,135345,80330,135341,106810,379,495,289,461,112,127,356,581,454006,1,3,1,49
603,103093,59992,139603,137024,357,204,779,117,797,272,200,426,239210,1,3,1,57
604,113990,76466,94823,136875,144,733,448,397,417,221,252,693,333448,1,3,1,30
605,89969,79469,123985,136337,268,642,104,505,385,232,190,734,289876,1,3,1,48
606,65150,125295,146354,105300,701,349,381,229,411,545,360,502,212687,1,1,1,64
607,144761,62995,138396,54912,369,135,744,753,296,243,402,292,151423,1,3,1,35
608,117920,112363,149645,109366,343,772,111,347,140,180,254,608,212101,1,2,1,59
609,132713,50619,105363,92308,656,234,385,377,665,294,422,253,312645,1,1,2,24
610,142938,92984,62805,109753,431,181,173,231,545,676,737,434,393545,1,1,2,37
611,60959,55962,68444,144857,515,492,207,225,305,521,569,592,359510,1,2,1,51
612,125951,142801,142016,73445,254,642,373,685,656,731,445,536,331961,1,1,1,59
613,101423,113875,133877,105134,274,236,651,782,753,409,246,750,205761,1,2,1,34
614,67446,124036,148983,66117,373,406,303,177,347,534,237,579,281910,1,3,1,56
615,131343,90958,62727,123033,163,202,753,617,317,159,673,192,361240,1,3,2,66
616,108163,123386,97310,62660,420,556,717,660,768,547,155,254,334822,1,1,2,22
617,136109,137964,110324,103074,196,550,797,324,692,598,232,198,368493,1,2,2,25
618,124452,60451,102764,54188,470,634,657,592,521,358,164,788,363431,1,3,1,32
619,97512,114507,87212,100269,160,618,333,275,174,146,154,607,450192,1,2,1,28
620,131900,85072,97413,83019,333,595,676,266,236,482,447,241,275394,1,3,1,52
621,110827,118955,59528,143696,317,740,626,648,127,495,102,501,133732,1,3,2,44
622,127236,62696,104004,86975,109,374,201,198,400,759,127,516,340547,1,1,2,59
623,143162,119723,97874,64164,276,289,716,648,178,696,456,390,448710,1,2,2,54
624,116083,99115,147498,114772,297,378,271,758,514,367,204,428,279978,1,2,1,51
625,101991,101141,79661,103696,709,113,640,782,509,116,733,104,360808,1,3,1,24
626,75116,52725,136301,62765,405,606,135,325,452,548,286,488,294089,1,3,1,63
627,130185,55123,111912,104774,180,147,486,285,692,175,707,274,185073,1,1,2,27
628,51253,96081,53184,148997,739,261,307,673,543,134,357,715,495559,1,1,1,45
629,109420,90477,81696,104977,159,305,798,635,793,733,606,735,444713,1,2,2,63
630,99349,73989,104707,113292,696,334,623,765,306,219,583,673,386026,1,2,1,55
631,58950,122088,114176,87919,771,601,511,791,261,670,514,734,375130,1,2,1,39
632,98180,98739,82971,63934,433,398,673,165,452,298,769,743,487746,1,2,2,44
633,91517,103666,63035,85269,679,360,307,188,734,125,320,241,294379,1,1,1,34
634,83993,134959,77961,87173,151,242,145,399,248,415,126,363,136136,1,3,2,61
635,55041,127606,98987,67667,754,733,196,297,726,334,319,359,435826,1,3,1,49
636,117414,110052,70861,96174,300,479,423,432,670,759,770,305,496719,1,1,1,45
637,76639,88232,103222,103582,586,532,419,539,262,179,256,511,172018,1,2,1,62
638,148071,113625,105593,71854,209,302,107,362,575,543,746,117,327133,1,1,1,42
639,130839,136884,90206,120399,559,390,249,758,598,741,305,399,235538,1,3,1,56
640,99184,97855,117111,67287,283,380,576,719,303,577,478,621,276324,1,1,2,61
641,121279,148892,102291,142846,222,502,414,407,771,351,792,301,410982,1,2,2,32
642,80999,148351,124192,102755,630,243,129,743,504,428,443,646,400397,1,2,2,56
643,111388,140869,55444,62042,717,357,707,367,615,391,158,369,367780,1,2,2,62
644,78538,85081,80534,149330,366,103,576,303,597,471,133,622,261349,1,1,2,52
645,127186,135636,76134,86354,740,621,506,735,381,545,125,370,486694,1,2,1,60
646,79718,105375,66532,53280,477,454,275,248,328,795,175,692,412115,1,3,2,39
647,67688,121057,92705,116010,283,359,557,777,205,578,277,153,121290,1,1,2,51
648,96829,94239,95835,126359,547,795,299,512,683,663,607,641,450840,1,2,1,21
649,63232,145443,53680,82970,276,161,418,236,437,385,660,432,347374,1,3,1,56
650,148520,88943,72353,76105,198,462,436,723,620,383,260,443,330805,1,3,2,21
651,87167,56500,149837,89009,536,368,401,295,133,672,593,364,431392,1,1,1,26
652,147528,90865,65515,52119,748,358,393,250,189,566,343,669,200709,1,1,1,62
653,96724,125900,88906,90911,203,383,544,688,484,627,410,397,127344,1,3,2,48
654,62059,54730,131078,115347,506,284,612,395,318,432,208,524,229251,1,1,2,55
655,115308,71153,126683,141184,555,548,433,160,463,675,568,797,391529,1,3,2,52
656,54589,73396,102760,117970,190,563,327,706,668,709,470,746,387152,1,3,2,66
657,109233,89214,126549,79696,616,425,774,161,649,643,322,462,106639,1,1,1,35
658,83642,121661,104614,145314,777,585,546,118,500,235,496,536,205054,1,1,1,21
659,52827,92212,53765,141871,791,487,701,363,147,662,677,238,175382,1,3,2,52
660,80248,137057,57201,79754,353,756,403,280,782,398,719,654,228041,1,3,2,47
661,142974,64199,116423,76537,768,644,766,102,309,557,720,251,229014,1,2,1,43
662,116333,51215,88095,145520,358,459,191,763,514,193,793,352,133900,1,3,1,56
663,59202,64945,75995,80351,585,143,221,410,281,672,439,103,454793,1,3,1,65
664,97167,89811,130646,116269,737,252,507,439,411,691,691,337,156360,1,3,1,23
665,115794,62929,67752,92886,340,644,347,312,359,484,598,145,176173,1,3,2,64
666,92572,110949,76174,62451,489,620,616,246,666,401,432,506,224379,1,2,1,25
667,125349,114965,144167,72835,776,508,693,702,266,284,141,439,428855,1,3,1,34
668,52549,106254,115327,106547,259,164,168,763,610,191,261,599,353647,1,2,2,65
669,78244,118896,146401,72780,410,659,286,403,659,289,580,244,216001,1,1,2,59
670,90983,79086,101770,100318,323,306,351,601,360,140,611,515,355723,1,3,1,69
671,138478,129436,104753,111068,142,570,129,183,251,261,430,153,229441,1,1,1,65
672,138652,115308,70716,77403,348,559,672,493,239,127,472,432,351156,1,3,1,45
673,52246,88612,88650,103291,785,575,483,720,763,690,110,791,375620,1,1,1,45
674,76169,77543,56261,104062,137,580,100,572,172,614,540,526,282269,1,3,1,36
675,54145,96633,115612,129505,719,702,248,367,440,169,557,385,378527,1,1,2,31
676,143033,132257,96123,85553,737,604,301,687,764,580,218,301,484935,1,3,1,41
677,109633,74871,143048,51191,613,787,612,776,555,463,123,389,181848,1,2,2,57
678,82668,98066,70715,74508,433,645,571,406,597,786,720,621,320484,1,2,2,46
679,130354,81107,146475,60959,320,247,225,633,466,132,149,136,358813,1,3,1,58
680,64926,107546,52547,122141,595,545,218,391,716,139,407,447,483075,1,3,1,60
681,87629,90154,74090,51680,420,511,435,447,168,389,725,389,360327,1,2,1,44
682,73029,128941,70269,66944,656,251,136,498,338,505,634,610,320144,1,3,2,24
683,90583,107371,53807,59569,272,510,250,725,149,507,786,250,474450,1,2,1,42
684,79198,116805,89993,133431,315,580,692,706,772,417,282,215,308021,1,1,1,55
685,52608,59646,118749,118130,292,325,420,717,371,228,243,326,106101,1,1,2,22
686,80348,83753,92449,147914,578,328,374,256,270,607,421,394,157275,1,1,1,32
687,59154,108563,101988,103446,347,759,561,702,103,284,716,132,161781,1,3,2,34
688,117517,128381,94989,142837,576,244,485,365,253,170,470,307,381645,1,3,1,57
689,55742,107827,104462,54449,470,225,204,688,703,261,770,380,422948,1,2,1,66
690,113132,108494,61190,52675,460,603,363,579,762,119,449,393,179751,1,2,1,60
691,79885,50086,78845,84440,312,605,743,483,618,522,563,663,204238,1,2,1,43
692,106785,87559,94989,149712,692,720,556,413,412,214,334,132,400713,1,2,1,69
693,98862,71097,99673,60223,660,388,263,187,363,574,468,108,420100,1,1,1,54
694,129091,79307,142859,61349,582,680,379,663,449,706,480,701,331582,1,2,2,29
695,100395,147265,80091,104189,351,626,132,279,603,572,577,679,480762,1,2,2,28
696,113724,58856,78285,104427,484,745,283,328,613,250,208,373,369749,1,2,2,60
697,140279,141866,143228,149982,622,298,630,398,404,361,527,449,379976,1,1,2,59
698,85250,102467,58843,112764,423,316,650,705,256,778,771,684,144948,1,1,2,28
699,75514,83118,59676,79278,204,255,189,389,391,394,753,405,339018,1,1,1,48
700,60191,93485,115869,63695,516,246,531,446,186,205,342,102,386923,1,1,1,49
701,56825,129315,75922,58337,756,790,578,547,322,761,293,434,223911,1,3,2,53
702,99214,100799,123386,140909,697,580,279,709,763,367,683,186,497375,1,1,1,33
703,94793,52944,114558,111670,242,613,158,559,691,594,381,490,272056,1,1,1,45
704,110702,65967,79067,91308,703,142,116,173,508,729,173,762,181326,1,3,1,27
705,94483,127799,137103,119541,446,507,601,116,138,621,216,526,450178,1,1,1,43
706,59447,129807,134063,99373,321,269,719,447,158,306,753,621,221952,1,1,1,57
707,121763,139442,117338,119865,113,260,608,539,462,412,134,306,312863,1,3,2,61
708,147053,85181,83001,55252,263,582,362,391,477,283,625,129,275914,1,1,1,60
709,103012,62799,109166,82904,766,733,659,442,105,271,116,548,467514,1,1,1,49
710,126187,98470,143447,114081,537,789,231,427,168,644,140,668,452849,1,1,1,60
711,123512,132830,143304,148656,417,670,758,373,137,366,155,531,115295,1,1,1,55
712,79762,139018,105160,55237,270,476,319,595,544,462,129,532,227828,1,3,2,24
713,98072,67385,147472,149268,494,272,527,675,248,627,391,438,184210,1,1,1,40
714,74016,80729,89153,102395,303,793,437,344,483,385,258,551,216571,1,2,2,20
715,89243,76523,141587,146914,524,432,555,730,468,789,165,203,166259,1,1,2,20
716,109922,64179,102755,104632,545,168,518,320,599,385,186,218,167400,1,1,2,68
717,83407,97497,72660,127351,502,624,456,358,412,302,100,669,496644,1,2,2,62
718,118461,86126,140932,132401,305,287,594,326,289,203,781,288,315616,1,2,1,28
719,106645,98695,89144,121564,612,555,138,743,691,485,223,221,128927,1,1,2,63
720,114679,60720,131499,51334,340,642,179,478,256,511,208,405,144203,1,2,2,21
721,103485,124958,91333,91129,794,324,151,308,419,615,546,118,365813,1,3,1,22
722,103025,121091,129519,55558,186,191,613,289,585,489,181,721,417814,1,1,1,47
723,69497,65705,119473,77706,169,691,780,230,143,760,243,414,290775,1,1,1,38
724,99476,93118,90526,118224,412,652,298,672,513,795,773,195,473465,1,2,2,23
725,110252,63266,117180,92901,445,745,343,484,727,284,736,398,375250,1,2,2,63
726,70114,83495,102157,81703,250,203,574,529,163,486,301,715,286107,1,1,1,31
727,54305,142804,119061,80885,219,296,535,651,359,286,449,352,424264,1,3,2,63
728,145005,91582,119929,58183,632,459,538,313,437,594,714,190,446299,1,1,1,69
729,57663,125880,51106,124100,188,550,131,297,740,180,753,591,336920,1,3,1,63
730,130262,75029,101215,130658,292,427,791,407,503,481,709,165,448558,1,2,2,32
731,86420,75233,111336,102115,315,647,506,710,761,396,440,448,107341,1,1,1,24
732,129841,94283,65892,65349,235,593,713,601,441,363,467,682,410542,1,3,2,54
733,84505,99581,134332,135944,624,799,360,248,600,262,459,180,127587,1,1,2,36
734,51935,109152,117155,148428,562,433,336,225,401,186,191,743,314640,1,1,2,65
735,98239,105055,116123,79180,755,482,236,167,320,442,304,698,159277,1,1,1,58
736,66209,64696,145079,89508,414,328,413,250,185,116,286,224,470518,1,3,2,26
737,147352,74195,102233,65298,789,144,396,203,579,235,384,559,314786,1,1,2,25
738,124187,125395,78150,102842,502,740,532,228,775,107,777,282,177604,1,3,1,24
739,131194,127897,52445,91178,205,777,211,550,109,549,735,768,152622,1,1,1,29
740,53016,85106,107335,104563,128,715,434,680,328,101,498,273,112229,1,3,1,45
741,116420,97612,89465,113819,147,654,766,272,117,673,727,447,412367,1,3,2,63
742,119100,55573,127321,145742,584,595,767,407,338,391,529,235,275981,1,3,2,56
743,67909,111964,93140,122159,619,673,527,409,370,536,436,198,109460,1,1,2,30
744,139530,100430,54764,93377,109,551,645,750,442,315,649,597,241224,1,3,2,59
745,56120,111451,72482,149170,562,190,659,551,180,330,704,223,439907,1,2,2,30
746,67983,147716,64593,109316,531,172,284,115,170,525,662,497,250943,1,3,1,27
747,69841,96387,91391,117984,303,230,167,713,599,528,732,640,418087,1,3,1,24
748,63829,122358,148686,146349,303,668,321,294,521,476,510,552,419843,1,3,1,64
