COMNID,DPAY_SETTLEMENT_AMOUNT_202406,DPAY_SETTLEMENT_AMOUNT_202407,DPAY_SETTLEMENT_AMOUNT_202408,DPAY_SETTLEMENT_AMOUNT_202409,DPOINTS_USE_202406,DPOINTS_USE_202407,DPOINTS_USE_202408,DPOINTS_USE_202409,DPOINTS_GIVE_202406,DPOINTS_GIVE_202407,DPOINTS_GIVE_202408,DPOINTS_GIVE_202409,DCARD_USE_AMOUNT_202406,CONTRACT,CONTRACT_PERIOD,GENDER,AGE
749,110635,121595,124167,100316,244,409,337,629,412,621,568,433,161718,1,1,2,30
750,87718,74288,108062,146898,117,114,346,215,424,378,681,787,313040,1,1,2,59
751,87288,132741,113622,127108,149,664,346,591,722,321,282,369,320900,1,2,2,65
752,139115,91501,63498,74807,757,222,726,765,748,175,183,292,267202,1,3,1,21
753,85116,106289,74054,149766,640,549,260,317,721,415,413,147,218463,1,3,1,47
754,129214,98130,72238,72709,670,405,585,430,488,243,456,663,492704,1,3,2,43
755,108019,149394,59155,59332,612,480,328,588,650,725,501,590,243229,1,3,1,63
756,124746,117135,107235,144662,582,695,434,180,371,335,693,164,457309,1,2,1,40
757,143500,71156,123618,131422,626,340,165,274,374,534,693,326,147884,1,1,2,36
758,101224,103440,107919,67165,191,111,406,163,409,216,456,551,284108,1,1,2,55
759,80222,80139,83824,78437,582,476,771,760,487,568,477,174,443264,1,2,2,32
760,62280,122682,125835,76357,387,574,789,240,219,457,261,624,347592,1,3,1,20
761,53944,78204,108191,128229,134,505,286,402,693,384,661,209,138431,1,3,2,66
762,141314,59581,57938,112347,497,347,316,741,519,529,585,738,385656,1,1,2,46
763,121162,72486,118543,137501,445,384,231,414,355,653,232,472,261713,1,2,2,64
764,118407,62116,105126,142069,385,621,747,561,751,736,437,445,250215,1,2,1,28
765,84080,119323,73807,92029,223,790,274,661,627,325,315,174,400132,1,3,2,46
766,50349,93693,89814,68824,767,627,542,799,354,735,729,120,283725,1,3,1,23
767,99435,92840,61323,91528,659,685,488,488,345,548,172,306,130949,1,1,1,50
768,78181,92244,70628,78521,177,790,357,517,221,282,713,557,362277,1,3,2,47
769,61155,116421,137469,121223,314,296,581,559,741,724,260,450,277180,1,2,2,43
770,71747,146965,113103,97499,678,663,479,690,181,283,284,444,301428,1,2,1,65
771,75918,138225,138736,66577,190,612,375,281,545,266,664,478,163074,1,2,1,26
772,144707,91781,113841,134225,584,361,212,389,692,170,750,200,421532,1,3,2,59
773,88859,91540,75450,119282,338,438,150,650,321,491,340,134,185613,1,1,1,66
774,116047,120524,103960,106300,647,162,150,137,368,645,172,743,389165,1,1,2,23
775,94770,119201,59913,60904,564,318,463,325,542,138,639,105,308387,1,1,1,43
776,136413,148830,56448,53632,193,728,412,604,193,553,249,209,263751,1,3,2,69
777,135373,147648,60053,97541,553,425,372,784,313,173,433,717,188796,1,3,1,60
778,138587,104772,67696,119282,662,693,496,669,423,452,292,480,305867,1,3,1,37
779,93151,132024,55237,105492,268,266,319,148,448,510,222,505,263090,1,1,1,65
780,65156,88497,66034,143696,578,308,447,330,283,790,366,488,483873,1,1,1,63
781,84628,97102,105455,75949,387,301,736,675,690,481,279,417,254372,1,2,1,30
782,135636,105331,74470,112291,522,330,744,620,702,597,263,212,388086,1,2,1,55
783,73748,102739,92153,82755,266,622,523,640,567,556,113,230,179475,1,2,1,46
784,123541,73649,53072,65298,543,275,664,398,331,585,391,473,320594,1,2,1,62
785,76758,125937,115989,126192,141,441,308,544,683,542,649,440,304462,1,2,2,55
786,121739,122716,62241,75298,256,606,383,678,772,117,119,417,434257,1,1,2,32
787,74824,147130,63811,148404,150,734,729,576,238,221,191,237,478438,1,1,1,63
788,124498,71306,147573,63422,170,504,152,343,652,635,363,306,405551,1,2,2,64
789,106538,60022,144266,103920,271,595,162,262,782,329,520,323,428098,1,3,1,22
790,99622,84130,91151,78650,442,783,243,479,537,115,122,699,214023,1,3,2,34
791,98833,95345,84853,128957,747,343,129,400,665,560,486,363,132780,1,2,2,44
792,75317,61693,133556,117946,177,295,170,271,670,556,738,766,388365,1,1,2,29
793,100378,134211,50539,122904,234,535,116,562,305,349,334,114,341816,1,2,1,20
794,57947,105237,51120,103947,573,171,756,654,728,108,589,572,260249,1,1,2,43
795,62774,89727,140162,123182,198,227,781,145,128,710,729,639,201072,1,1,1,47
796,92554,73877,82516,111476,372,115,136,581,169,789,233,677,341590,1,3,2,35
797,72873,104929,79363,55306,111,385,590,461,421,128,223,518,383972,1,1,1,65
798,55331,102390,79122,78552,300,772,687,333,343,537,118,782,252339,1,3,1,23
799,98646,58614,146364,92521,376,344,247,428,330,167,560,380,232681,1,3,2,55
800,101745,113313,139097,90378,488,350,699,354,622,640,689,507,455276,1,2,1,29
801,85385,96972,120931,138077,366,611,344,378,430,732,637,196,432300,1,1,1,31
802,139406,141384,69876,123122,559,123,666,108,556,236,325,602,306884,1,1,1,55
803,63015,143658,118522,148916,462,697,125,773,354,328,608,630,116927,1,2,1,30
804,102528,93881,137694,121625,324,616,149,453,730,627,376,198,326334,1,3,1,37
805,69026,141184,143205,90925,664,409,690,222,596,531,706,566,432968,1,2,2,68
806,132085,138869,87873,140555,751,605,239,223,591,407,566,556,422571,1,2,1,59
807,108847,82897,71218,121169,404,256,448,457,500,799,796,586,172317,1,3,1,35
808,96860,102018,109511,110695,149,531,511,328,239,709,592,184,171137,1,1,1,62
809,101727,58729,63451,64946,239,594,300,694,780,540,267,105,430352,1,2,1,49
810,144749,55921,93190,128182,199,100,143,584,177,461,384,648,288067,1,1,1,26
811,118812,108249,135279,105215,619,497,297,465,688,564,758,364,237986,1,3,2,47
812,66834,71930,147725,55307,268,496,561,528,709,135,112,127,371062,1,1,1,22
813,84839,133391,60852,80082,473,545,459,730,499,175,721,563,465829,1,3,2,23
814,68463,137402,73515,147212,379,213,636,494,341,485,110,420,390439,1,2,1,48
815,119197,145919,79268,57134,581,185,197,680,205,574,149,223,190858,1,1,2,50
816,55090,130164,133954,118211,475,456,240,562,419,329,149,233,391778,1,2,2,28
817,122261,116469,53330,110400,108,600,249,771,484,415,545,229,193175,1,3,2,61
818,89381,143866,99004,70459,533,107,377,350,173,795,613,691,110960,1,3,1,38
819,58983,113994,91488,112863,793,414,605,595,646,562,399,511,306694,1,1,2,47
820,65430,79054,81414,59448,551,257,232,154,405,238,207,230,420082,1,2,2,66
821,80320,71455,147423,53641,535,333,456,756,744,222,733,692,444986,1,3,1,21
822,101819,67169,71638,110001,635,447,714,788,784,522,294,163,204515,1,2,1,27
823,102975,104334,62343,132167,282,361,486,626,478,267,559,730,175480,1,2,2,38
824,92771,89348,132634,53719,432,303,743,420,766,357,626,493,115795,1,1,1,39
825,134235,72702,141358,72456,468,501,364,617,281,430,538,667,257686,1,2,1,25
826,110163,101328,95965,117487,549,703,693,144,252,619,758,204,161199,1,3,1,67
827,86606,81946,76017,143804,655,612,663,218,339,215,435,456,478105,1,1,1,59
828,71146,101838,104994,75070,779,335,730,788,632,119,341,291,328016,1,1,2,21
829,114669,132702,71757,121781,526,613,317,459,556,535,479,515,310101,1,3,2,40
830,134068,94855,148685,140454,703,315,603,693,294,491,363,183,243658,1,1,2,33
831,111905,82343,80568,93782,533,631,682,311,426,446,514,767,173003,1,2,1,45
832,109864,97336,92806,53758,109,141,540,370,184,392,760,483,451106,1,1,2,67
833,132061,139852,83342,52048,467,378,268,270,202,497,420,325,114631,1,1,1,48
834,146908,51454,104931,128534,213,403,137,660,686,454,432,299,285278,1,1,1,39
835,76687,100687,79697,78044,530,444,543,515,439,685,114,622,456352,1,2,2,45
836,106850,109628,132261,99452,491,672,498,435,224,618,250,474,375124,1,2,1,30
837,95470,108567,51493,103786,186,774,288,358,492,252,225,355,479544,1,2,1,26
838,120225,125598,132224,117544,327,683,625,352,186,471,479,242,264525,1,1,1,57
839,137399,124073,60194,94331,519,410,524,485,471,238,316,550,406987,1,3,1,56
840,94313,89293,124849,70574,180,295,329,225,556,178,597,378,196884,1,3,1,51
841,61616,98383,60722,102103,636,326,428,661,545,691,235,429,332522,1,1,1,62
842,100062,105883,115279,82492,345,187,757,516,193,103,759,621,457272,1,1,2,50
843,109428,69243,102550,56446,307,278,105,622,532,477,165,315,207002,1,2,2,48
844,135842,93737,67566,117735,203,644,118,750,539,697,107,604,165689,1,1,1,50
845,97298,99571,58247,140140,315,107,566,562,634,533,723,756,177504,1,3,1,40
846,147499,68831,107473,136820,559,220,792,329,134,113,459,322,361562,1,1,1,51
847,139786,66048,124797,92264,293,690,416,232,155,690,484,627,482031,1,3,2,42
848,59190,92882,99468,134332,447,600,346,340,777,653,544,467,398076,1,1,2,44
849,91178,95505,125345,101988,318,718,602,677,726,768,417,321,204614,1,2,1,22
850,104387,142723,100221,62359,478,103,261,179,514,244,535,608,231554,1,3,1,42
851,134997,71789,133151,85614,537,738,684,763,392,505,311,486,107691,1,2,1,67
852,70597,73748,128753,51287,179,310,109,534,758,140,420,100,442643,1,1,2,68
853,123696,84932,124924,140010,308,152,365,152,621,195,407,710,145952,1,2,2,63
854,57029,120475,122527,65213,774,545,778,420,500,768,580,516,255894,1,2,1,25
855,96100,121679,90655,90062,643,135,537,133,461,404,289,425,133386,1,2,2,44
856,60338,133619,140867,89827,255,671,271,122,708,715,484,152,159670,1,2,1,53
857,69511,56318,104529,83355,564,136,183,798,417,476,325,790,226662,1,1,1,42
858,120268,134584,140879,110549,782,254,312,319,547,332,631,233,146086,1,1,2,24
859,90017,68130,60059,54201,472,641,603,442,535,514,517,481,179165,1,3,1,31
860,77310,53587,109856,68540,572,417,702,249,144,445,710,690,400755,1,3,1,33
861,138393,59321,52581,88509,268,703,464,456,759,488,109,129,223954,1,3,1,47
862,73237,64735,84799,105721,148,783,140,399,535,120,434,271,252471,1,2,2,38
863,137292,89997,69659,107843,753,751,336,292,422,277,707,785,219237,1,1,1,25
864,134559,140029,74715,127275,470,450,158,436,188,782,164,457,438206,1,2,1,34
865,115454,97297,130086,52402,607,690,469,264,333,245,572,454,167775,1,1,2,29
866,62949,77691,63584,144323,601,763,591,741,643,549,695,520,233391,1,1,1,42
867,90106,147277,71683,71275,506,130,320,298,736,381,488,578,338160,1,2,2,63
868,69668,76391,75749,125426,171,379,786,651,133,196,631,603,278324,1,1,2,59
869,130447,93508,55745,115718,309,171,665,216,674,312,655,329,119050,1,2,1,66
870,92702,135234,76065,130480,664,620,379,327,174,690,248,300,320324,1,1,2,30
871,59917,117877,60882,94772,692,556,306,476,754,325,102,582,365689,1,3,1,26
872,105842,123876,100713,149109,401,739,710,602,646,348,550,757,459328,1,2,1,28
873,71675,114989,120843,149155,413,718,625,569,470,783,471,599,318027,1,3,2,23
874,61476,80471,85630,133198,665,743,386,419,358,594,363,140,409341,1,3,1,30
875,104711,134418,75484,136159,120,592,542,628,311,755,659,298,256322,1,1,1,63
876,68318,61908,53329,149752,773,639,358,509,138,245,440,325,192019,1,2,2,61
877,71455,57403,79433,52621,625,579,589,757,431,323,355,716,101428,1,2,1,51
878,143438,81248,67821,143068,692,533,181,742,633,205,184,736,113237,1,2,1,57
879,69456,128812,91990,72983,366,702,777,113,752,796,243,499,400276,1,2,2,67
880,86218,106263,140838,68958,226,128,280,418,542,497,674,399,444306,1,3,2,52
881,80525,145606,101590,136863,492,658,611,342,157,325,140,567,388970,1,1,2,49
882,137556,84000,119465,133877,562,715,156,101,120,399,652,624,423243,1,3,1,46
883,144955,90176,74891,130672,198,135,702,470,638,261,777,190,246761,1,1,1,36
884,136258,138422,130472,145444,117,639,737,104,284,692,187,556,239491,1,2,2,40
885,122740,132934,93062,58761,520,392,317,480,300,243,255,575,281657,1,3,1,49
886,52233,53324,137233,116737,266,687,500,593,786,794,453,691,457400,1,3,2,39
887,78121,101339,60631,105116,193,410,599,634,561,183,703,776,395061,1,2,2,64
888,110508,88344,50413,121873,760,798,293,309,760,290,477,205,464187,1,2,2,37
889,66290,85478,52013,122907,240,362,701,687,125,632,407,362,307447,1,1,1,66
890,89129,78352,93928,140712,161,497,102,561,263,615,761,173,264463,1,1,2,68
891,104301,95344,91491,99261,469,731,633,481,339,478,195,525,182383,1,2,2,53
892,80680,134641,56709,127344,290,125,741,670,244,228,745,446,338569,1,1,1,43
893,122215,116381,51709,94495,240,579,669,110,448,264,588,457,407372,1,1,2,68
894,58457,110447,63315,58220,672,426,761,271,335,170,508,106,322135,1,3,1,46
895,82741,50377,89426,84791,303,603,211,322,466,712,653,286,437590,1,1,1,34
896,100545,85283,57191,119937,308,643,209,462,143,395,791,512,246195,1,2,1,68
897,106570,78931,97890,92601,601,457,730,789,512,796,345,521,218584,1,2,1,26
898,104333,142451,88557,80272,329,321,306,418,403,153,168,338,286110,1,2,1,59
899,54778,129550,144616,96582,728,408,638,709,750,320,252,640,104688,1,1,1,56
900,123332,67255,107093,99619,712,107,649,716,588,193,137,772,163877,1,2,1,44
901,58012,138664,91810,113110,696,446,241,526,199,119,165,474,202684,1,3,2,23
902,106076,109890,109130,94703,130,638,456,445,151,100,216,771,370736,1,1,1,52
903,82686,144801,120816,66146,788,774,363,667,298,728,177,545,435527,1,2,1,61
904,75615,135797,146035,53684,752,505,329,550,166,471,651,752,233074,1,1,1,35
905,50578,97082,83559,82658,693,516,480,316,157,787,272,481,192786,1,1,2,58
906,97871,149320,58534,112853,536,654,224,726,380,419,173,134,114634,1,1,2,59
907,65675,80004,80739,72749,658,571,488,463,160,547,667,358,176677,1,3,2,33
908,59280,88715,138308,133197,374,644,465,622,546,507,438,375,221782,1,1,1,23
909,111810,63782,98960,82892,611,798,208,469,556,785,415,773,492127,1,3,2,41
910,69961,131984,106935,109000,214,520,720,167,208,398,519,651,133115,1,2,2,41
911,126305,69443,68278,124540,726,671,145,425,694,496,477,535,410550,1,1,1,58
912,117363,99568,101016,147394,313,142,497,103,408,448,156,138,205679,1,2,2,54
913,125609,57079,78076,88918,691,553,795,551,494,504,616,626,390075,1,1,2,46
914,120903,125752,145815,116680,672,173,767,431,580,380,176,669,310648,1,3,1,67
915,79570,97309,106392,82425,479,409,658,789,209,601,553,303,265544,1,3,1,60
916,133841,79206,101409,92518,383,731,309,789,299,565,385,215,334494,1,2,1,51
917,56446,54990,106329,122707,194,489,432,618,728,603,325,625,327304,1,2,1,29
918,133841,89138,75604,110806,659,111,583,777,248,647,471,130,328526,1,1,2,40
919,57912,81766,56197,80939,430,200,717,795,782,147,687,518,281921,1,1,2,50
920,83064,74760,126380,72447,798,319,647,160,747,793,546,418,461522,1,3,1,48
921,87965,124280,130066,80468,684,581,673,479,595,673,196,123,443570,1,2,2,61
922,119841,74305,101531,123146,413,775,595,717,351,394,467,604,219212,1,1,2,27
923,69999,70874,50094,56534,494,221,351,211,603,220,516,612,170780,1,2,1,24
924,66275,61913,147525,122417,403,195,472,442,630,328,466,280,214435,1,3,2,65
925,98499,136681,50830,120887,426,643,399,557,311,567,681,785,199831,1,2,1,33
926,76047,122713,76979,120657,203,543,471,635,236,380,441,136,228500,1,3,2,53
927,143603,71207,64384,75262,292,358,155,249,339,466,447,783,495935,1,3,2,21
928,79163,85665,132147,128707,420,272,109,299,381,441,597,443,126624,1,3,2,50
929,84407,67758,145920,62862,364,731,438,753,364,203,561,429,227219,1,2,2,37
930,61752,100395,93238,134594,780,524,197,223,109,226,165,140,385146,1,3,2,23
931,89829,119795,66161,147152,290,647,204,319,596,431,589,570,124645,1,2,1,59
932,136722,81918,119858,102528,385,683,550,665,617,672,570,781,216127,1,2,2,59
933,118890,126278,125744,99012,270,604,532,408,394,170,188,699,290842,1,1,2,24
934,53681,68560,144507,51103,117,665,604,337,413,324,359,282,362839,1,2,1,21
935,97995,88801,77761,134995,684,297,632,203,749,228,590,785,316729,1,1,1,29
936,101581,119214,75239,81330,254,618,180,338,188,534,568,721,239190,1,2,2,48
937,81685,60435,94584,61455,524,188,718,317,509,124,345,115,360207,1,3,1,56
938,78306,68987,85647,103054,344,339,520,143,644,387,486,710,174652,1,2,2,56
939,50476,67073,106569,76820,547,239,306,222,782,679,514,151,233230,1,3,2,46
940,50106,129895,69814,72149,148,198,345,701,692,527,134,234,238110,1,1,1,35
941,78532,113058,134412,95150,155,254,316,386,299,416,590,338,244480,1,2,2,55
942,114508,57984,114167,128828,595,166,351,424,176,529,109,405,286618,1,2,2,44
943,121239,71786,67519,93676,284,781,623,376,198,600,743,576,124546,1,3,1,34
944,54521,63814,62756,71292,391,181,209,767,394,340,563,144,459567,1,3,1,38
945,146154,118427,95004,133165,512,494,797,307,298,644,483,732,153906,1,3,2,41
946,89231,78806,147429,104606,630,295,530,276,337,260,500,307,354895,1,3,2,60
947,115456,126857,90794,123136,340,451,107,636,596,261,756,665,489149,1,2,1,35
948,75391,103395,59893,57320,543,388,105,727,539,155,204,668,411712,1,1,1,42
949,149608,134681,59475,120568,664,408,641,752,310,142,409,110,128449,1,2,2,49
950,145302,124911,111166,129930,430,487,335,313,240,116,343,436,140523,1,2,1,49
951,80512,61017,126292,69971,418,539,692,317,519,625,793,300,397307,1,1,1,55
952,142661,119763,63841,59639,546,237,240,157,799,458,670,251,277532,1,1,2,53
953,132710,129304,66887,99123,408,760,385,659,505,688,624,219,430336,1,1,1,66
954,83795,68003,70493,111970,652,450,169,308,470,144,252,260,167269,1,3,1,22
955,83261,53050,50341,89800,692,245,438,147,294,227,107,112,491177,1,2,1,37
956,95659,90617,94590,122516,709,526,412,532,482,416,591,450,431830,1,1,2,47
957,127062,53384,110872,67277,338,115,617,790,435,130,547,594,342894,1,3,1,28
958,144017,122111,117291,93670,641,438,694,702,662,433,571,387,218314,1,1,1,28
959,71850,100939,94057,101459,229,546,448,205,439,650,554,178,116746,1,3,2,26
960,95319,52479,60888,89717,671,338,514,789,486,667,772,591,161439,1,1,1,57
961,94610,115511,121283,105118,608,147,129,701,398,633,650,622,192213,1,2,2,41
962,119320,131680,52929,104204,702,734,211,746,233,314,630,760,166824,1,3,1,54
963,85618,133355,136038,71676,571,501,759,612,282,124,556,155,331913,1,1,2,30
964,62987,91855,131179,121637,567,272,558,263,697,620,500,613,485864,1,1,2,36
965,116788,57127,114319,107154,589,567,428,485,406,375,132,463,485732,1,3,1,51
966,60738,69178,118161,105188,722,477,369,791,691,458,265,181,198531,1,3,2,26
967,81785,73209,86936,59510,155,761,156,401,155,337,497,206,104551,1,3,1,22
968,105506,123614,108335,64986,716,650,262,705,122,228,799,755,314201,1,2,2,24
969,64419,96510,63151,135162,778,128,329,692,464,531,654,659,468891,1,3,2,54
970,122972,99478,92237,70915,480,383,572,550,158,135,783,637,424298,1,2,1,34
971,61538,127729,67718,56122,441,770,711,408,488,634,423,524,389065,1,1,2,36
972,111551,139752,52819,114922,337,211,252,157,207,188,295,289,128270,1,2,1,50
973,111608,122974,123313,110333,428,261,165,555,669,368,332,164,169939,1,1,2,42
974,142431,81529,148747,128133,339,416,227,605,765,773,552,656,388318,1,1,1,43
975,107427,90067,112948,146406,246,416,514,147,537,650,649,500,194100,1,3,2,64
976,87746,114530,115364,133737,771,107,442,304,412,433,753,745,193891,1,1,1,25
977,64783,96657,52065,132158,677,232,485,594,316,697,492,180,422529,1,1,2,65
978,131497,85052,78682,116336,280,264,134,444,482,345,247,323,381930,1,2,2,24
979,90579,106178,53845,90892,649,409,160,627,613,167,554,381,275539,1,2,2,53
980,125359,122312,76624,56584,245,527,195,444,745,375,560,678,446470,1,3,1,56
981,147058,142100,139139,126635,722,247,624,397,666,645,158,287,240124,1,1,2,29
982,83285,149211,70085,96917,610,508,317,570,549,185,106,206,340131,1,2,2,67
983,148566,64196,82816,118068,644,615,752,199,741,220,590,430,441443,1,3,2,21
984,94899,114534,104645,59558,122,398,689,446,650,439,501,238,390882,1,1,1,40
985,80302,87722,126323,114341,604,417,521,161,728,496,475,473,440286,1,1,1,46
986,104658,143958,141078,57187,577,219,162,188,549,150,168,315,116394,1,1,2,29
987,88790,105857,96945,50522,750,600,448,625,495,438,499,360,145478,1,2,2,59
988,97647,144690,124582,126908,401,724,628,109,321,422,657,649,200536,1,2,1,48
989,86515,54107,90637,117875,285,215,343,263,572,293,732,380,429226,1,3,1,58
990,115438,128580,94940,79775,787,157,560,328,515,447,194,287,412222,1,3,2,33
991,142045,101446,51018,76243,385,418,397,409,169,301,797,752,498208,1,3,2,25
992,147119,131862,57128,57866,781,781,611,769,317,421,709,350,135857,1,2,1,66
993,75038,147187,126825,84067,311,112,187,611,479,382,642,727,210794,1,2,1,58
994,76359,111042,144689,86683,562,401,185,103,709,795,191,500,105331,1,2,2,29
995,56276,84940,101577,85683,763,650,698,285,719,499,304,144,375899,1,2,2,69
996,108006,63553,146997,122170,398,631,115,164,160,656,132,359,332958,1,3,1,43
997,132593,66441,134290,99747,623,356,592,578,340,621,157,298,383582,1,2,1,58
998,106096,102665,122194,70468,727,661,794,107,775,139,624,727,419124,1,3,2,39
999,117225,113817,130118,132300,692,199,299,525,715,768,234,501,456823,1,1,2,65
1000,126540,134349,135127,57482,309,716,143,518,412,400,274,226,343790,1,3,2,55
